	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
42	0.8097410441956809	0.8040529421414874	0.8269904541713854	0.826591941330087	0.8317569465935277	0.8310547648596106	0.8276217099698773	0.8295800077519113	0.8305554962780552	0.8254398061094692	0.8184780181963424	0.8213082751092631	0.817801859599237	0.8113453251923203	0.8122759657704162	0.8098748279149377	0.809417973640307								
43	0.6171756236061405	0.5755393443369212	0.6218476070611558	0.6220402466424887	0.6071222705253468	0.6163853435276615	0.6227745527750229	0.6228058069153088	0.6278962949152072	0.6216403392384847	0.6104407072415805	0.6268051299587517	0.6215217290512882	0.6152402303494682	0.6288777674793424	0.6344766881699444	0.6297071186690116	0.6355380718236582	0.6367517345843602						
44	0.5779670600841882	0.5584369670785684	0.6062763261686244	0.6058449589953104	0.5841830557437786	0.5955833402461767	0.6020746767122603	0.6010410862029182	0.6059517102401115	0.6047100324474195	0.5985177058833541	0.606681977071361	0.6084061066505422	0.5963269127959578	0.6067707833282032	0.6034583150349401	0.6036110107526048	0.5937717729631933	0.6029285677762374						
45	0.8126897739818669	0.8094225803634907	0.8328473872142709	0.8338046898925648	0.8318256856427788	0.8332404033316791	0.8370301488498076	0.8345110955027536	0.834372928674446	0.8317960637330764	0.8275194585454267	0.8282277160539587	0.8231045045417801	0.8184646307300597	0.8195695688942041	0.8181406518609774	0.8201755195928094	0.8133706057267813	0.8201173433661584						
46	0.585292125829607	0.6042707533044113	0.6177110271375652	0.6180737705523387	0.5984550898745856	0.6031669143435967	0.6110759530261635	0.6169741222211717	0.6228879662400343	0.6125127246736446	0.6113802401402614	0.6170708799158332	0.6135878477171816	0.6160856289028607	0.6166316425674009	0.6135697707489802	0.6221715186055364	0.6197721255953466	0.6340892828979361						
47	0.5763275749304211	0.6188354195519993	0.6069847538669051	0.611396342574316	0.5802900421200756	0.6092725915867855	0.6000417369531053	0.6071003731500858	0.6153834495247799	0.6030981094410265	0.6028461863563858	0.6103908893076672	0.6019614178384974	0.6035505216591958	0.6002495947645036	0.5999887652274188	0.6103034732019533	0.5979179017601893	0.6121328684990157	0.5972465903769101					
48	0.8173249103285406	0.8238464556125792	0.8323233802617356	0.8331827382019734	0.8259818901013045	0.8307355828896857	0.8339129873144601	0.8364781914907033	0.8371911607403498	0.8276906838256239	0.8335524077415218	0.8292887670778085	0.8227409669990231	0.8230225663019081	0.8157474245391788	0.819535659623161	0.8234300944398878	0.8137298299763239	0.8187547653238769	0.8131309164351268					
49	0.5930276690470401	0.607462225612451	0.6152546918741059	0.6151496818009003	0.5963745991778154	0.6022400760035048	0.6099455735272111	0.6135555273747535	0.6201408850893148	0.6032719015417214	0.6112906833665847	0.614121072302881	0.6051592577041492	0.6102479424827686	0.6025317700319017	0.6032431692111366	0.6117453703519828	0.6076475670261969	0.6202133118217018	0.6134994610092143					
50	0.5752594797833569	0.597310134330449	0.6130221036159246	0.6110373262999321	0.5876519635268634	0.5725004215742105	0.6053908636765852	0.6103345100084083	0.6148492540397634	0.599757093683899	0.6033444697021366	0.6092135879493749	0.5986511634766583	0.601907819716517	0.5882215515459414	0.5949647760572115	0.6005486355858021	0.5859212976355509	0.6043231747894846	0.5964601342197462	0.5857602904526634	0.5982675468651195			
51	0.8144005851921818	0.813984909422209	0.8359402973846327	0.8372546394401795	0.82688521580882	0.8276243380475684	0.8354695045193818	0.8383434501401507	0.8387421547291342	0.8313143445841663	0.8344213857816639	0.8325701665723734	0.8268498542914484	0.8295370937323069	0.8184640925565279	0.8216770514137308	0.8269267753262671	0.8180991053010144	0.8196117882070568	0.8129190632282891	0.8118394231979305	0.814791900786236			
52	0.6013639948365246	0.6094862997378265	0.6183658284366019	0.6146262774406414	0.5922476181021196	0.551554953384383	0.6143115852940576	0.6139226802965669	0.6197398627521714	0.5987528179306502	0.610220337943306	0.6140598223564944	0.6099171220395093	0.6070299661055012	0.5924849819773977	0.6033269494847008	0.603560274501244	0.6025468968630315	0.6113892913503987	0.6066004646922084	0.6097311798890496	0.6144623091104278			
53	0.5864509621860865	0.5885691292837173	0.6102806068468289	0.6128634739606035	0.5852429707177007	0.5234037408074057	0.6076058551586812	0.6109272932070097	0.6183593642508257	0.5953662260537274	0.6029385986612886	0.6095530029114041	0.5974081618784454	0.5979603078688395	0.5627520628605039	0.5962982737164612	0.5983828764364704	0.5893634939467656	0.6004498802888308	0.5927403852843934	0.5903927178152254	0.5958640865379152	0.6090619151469201	0.5847883175995298	
54	0.8169371794579761	0.8135193035643847	0.8372799347592033	0.8373741787519454	0.8263491529403022	0.8266527943153432	0.8397528476624678	0.838997923648087	0.8382269029589599	0.8308161258402895	0.8337022302245798	0.8329824401149577	0.8320082555539158	0.8284435496060049	0.8166916806376776	0.8241660460448916	0.8291026290278931	0.8199769295987273	0.8257721188926219	0.817765212711633	0.8198941767836209	0.8217661707313284	0.821556161736315	0.8154979850153529	
55	0.606087304485648	0.5577103567512972	0.617663745198428	0.6162646984137712	0.5907077996579644	0.5394999727104841	0.6129630483061781	0.6170543024187402	0.6187467677575682	0.5972051805696883	0.605261473793774	0.6123941836981998	0.6069883750099182	0.6076990307951292	0.5677949263441306	0.6033970628333538	0.6048183202719212	0.6037202586156735	0.6173691891433788	0.6076914785756712	0.6086142963737169	0.60876972426531	0.6292462098471763	0.6216504900167316	0.6149899301967612
56	0.581049000072148	0.5880908516134911	0.6107997654227499	0.6099703235736221	0.5710962273232316	0.5754530406647884	0.6102161048672743	0.6034927975059778	0.6024134541684456	0.5926330828609145	0.5944618816271806	0.601890516587283	0.5999104706197297	0.6034747744540613	0.5500589386616185	0.6041108695339737	0.6023985570090136	0.5960297822422183	0.6111911230169428	0.5894384017630742	0.5881311923559419	0.598691631715888	0.6131440524452894	0.6000893481634062	0.5950151612731467
