	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
25	0.587673335186989	0.45123892489152095	0.6044909978655579	0.6232483269916951	0.6153375813825354	0.6276343581262184	0.6220010744097909	0.6323367695645098	0.6188197253484641	0.6265792357352509													
26	0.5770053553248528	0.471533912333612	0.6087056965096587	0.624987490113291	0.6162206319744382	0.6284933009946552	0.6273765905782644	0.6257370698112038	0.6275425368617187	0.6265396613079464	0.6315779766499175												
27	0.814508850340995	0.7940237004636863	0.8274883793950587	0.8237037641515537	0.8266021194255273	0.8359728257009108	0.8369407996430256	0.821467955647315	0.8296362635190773	0.8271023987838183	0.813904175146576												
28	0.5535806494404237	0.4656859750248533	0.6012973553973344	0.6259659096611256	0.6101481918846077	0.631039498573168	0.6314149510096112	0.6319117985539573	0.6207847408469314	0.6299605313123186	0.635162968811811	0.6429659959568848											
29	0.5651011634582013	0.5207055325270469	0.605160189361588	0.6221423873929471	0.6059191924512484	0.6360628343573825	0.6323278991083643	0.618257916529497	0.6259611863848336	0.6273313476090491	0.6172685786701259	0.6234526645299854											
30	0.8121990329608847	0.8202200674946739	0.8257361071772013	0.8233085499287943	0.8283054149315533	0.8363198079671837	0.8356496839469261	0.8246880542391439	0.832570860285159	0.8278172491052231	0.8183551588416061	0.8130198716326927											
31	0.5360317732769155	0.5312235892179467	0.5999858236542794	0.6094151159808159	0.5986264555978549	0.6287787007744927	0.6267572991453556	0.621078335344277	0.628067333893307	0.6215200035536951	0.620110535133229	0.6279109711503869											
32	0.5448850862372715	0.5181981518370282	0.6018189440136804	0.6187999858911373	0.6062714234230889	0.6305197146410767	0.6239243153700663	0.6192386402576882	0.6303109881952167	0.6237122838554154	0.6057036338506685	0.6257597417838023	0.6116858937912829										
33	0.813954984140053	0.8031374529439113	0.8254551251674147	0.8247235912556269	0.8264867981786788	0.8347181961340586	0.835094263809787	0.8241497789126289	0.8314328494980835	0.8294119915521334	0.8191313100656964	0.8122513472921535	0.810326875996516										
34	0.5528233711921955	0.5294272344479393	0.5964509441993578	0.6268698183516282	0.6008905460270187	0.6325237934358054	0.6222723182508917	0.6307003809158238	0.62666599617029	0.623411850757905	0.6265774335824171	0.6299935109287587	0.6335496811928792										
35	0.5746423717805544	0.5090776103793825	0.6058738633796376	0.6319966814812943	0.611927320276981	0.636599544670254	0.6324274816608583	0.6298529145199482	0.6348311088007875	0.6321570411547878	0.6220336684762594	0.621402964722243	0.6151397721358508	0.6230364247525374									
36	0.8174258371270643	0.7952761112474288	0.8206860536140062	0.8281389780240945	0.8219178873928803	0.835907340208899	0.8361424468262377	0.8292151249538491	0.8310779491692785	0.8317345147322365	0.8230861110552484	0.8171260382349854	0.815753428966117	0.8170628385569801									
37	0.5657184956913991	0.5019477383199592	0.5984279719621969	0.6360817815128942	0.6043088557598233	0.6333023177747567	0.6272334598907096	0.6393406584889043	0.6325947588196222	0.6277043844904592	0.6317945059467089	0.6334466582146465	0.6356188553170418	0.634558174350131	0.6390539185505726								
38	0.5915451434626422	0.5163659799962373	0.601963200843191	0.6372693457034604	0.6107688374119311	0.6336588162289775	0.6343653871939517	0.6352790394076415	0.6364528111594022	0.63157002712128	0.6220010174104389	0.6241979032491602	0.6199260484510064	0.6263632431252918	0.6242931060812175								
39	0.8223279695846618	0.8019347128311971	0.8236952457725658	0.8309566107166595	0.8229870705356948	0.836746684092294	0.8343754550406286	0.8318882611900854	0.8316715406111276	0.830806783783629	0.8261076268335444	0.8214632617375104	0.8186235976478418	0.8180021437981105	0.8173607745170516								
40	0.597077738584044	0.4943865153744321	0.5996154477826993	0.6402321470041885	0.6016453286841381	0.6374948006647437	0.6327978554961832	0.6358622584495625	0.6397052650815251	0.6359819564646542	0.6366080881807287	0.6388153418849093	0.6304986100698906	0.6331053656338363	0.6387176975180362	0.6417950230230716							
41	0.5833212095092826	0.5033858108634461	0.5929724901065315	0.6313731914940865	0.5945301466715309	0.6329533040624317	0.6248457263680977	0.6305564018869418	0.6285516060134735	0.6255903194652738	0.6295890900436684	0.6307070212932403	0.6243484716912187	0.6251817932000721	0.6315969193805171	0.6337869199619526							
42	0.8191635312918782	0.7800847117323358	0.8212920008313651	0.8335747476399986	0.8219277553964525	0.8356021419683817	0.8351248319217508	0.833342412886453	0.8310594415921029	0.8320551823190689	0.8295953896554038	0.8253177134538933	0.8233345545722055	0.8217790026725942	0.8204681045635174	0.8262891900307343							
43	0.5986776604381053	0.4466910037877429	0.5973490722001155	0.6421966294796325	0.6019532678185798	0.6357655943256704	0.6291469972073651	0.6388588102616932	0.638088121854608	0.6322450922264079	0.6367450528823702	0.6325794186771037	0.633240944153334	0.635159720290386	0.6342031331149723	0.6379026233038692							
44	0.5832368786196392	0.47059577889520926	0.5914124635649867	0.6361686427853055	0.6044419903616728	0.6327005733720866	0.6285762579428298	0.6352523959536688	0.6364964145294864	0.6262188710468692	0.6242765430796181	0.6260283678104607	0.6181456823074455	0.6178265217989444	0.6189174003008591	0.6183791991575942	0.6179757078765804						
45	0.8148198810034691	0.787824918446835	0.8204648586060926	0.8354895919292025	0.8211155201296094	0.8379361027647698	0.8375982221568122	0.8350262336427781	0.8326134034251486	0.8325971598957179	0.8341848886190578	0.827733105044822	0.8295966076358658	0.82939003158441	0.8215368892412447	0.8270264890293878	0.8242119828949825	0.8235303879636227					
46	0.5786396530949329	0.5024432136241084	0.5922537647401854	0.6338751194101573	0.5973432176566984	0.633530947543478	0.6283331887571822	0.6371549124018028	0.6374358839380967	0.63130290352748	0.6290044528822042	0.6271491505411648	0.6311445208775086	0.625531284805239	0.6244001080532308	0.625554381296474	0.632101581896022	0.6328706213207091					
47	0.5740558323182422	0.5685978084714903	0.5880451820691268	0.6354781322832849	0.5958245598697862	0.6257961797800083	0.6256721799725632	0.6364293502406564	0.633724859239758	0.628984843386181	0.6277174862056905	0.6276261555230002	0.6237463966522048	0.6237366605172837	0.6223924499451986	0.6241579305947738	0.6177868809175282	0.6161505894012963	0.6195243550882049				
48	0.8212045689412779	0.8038492110376818	0.8150286826338247	0.8356904071052962	0.8213935845916157	0.834504223139464	0.8351391187899179	0.8364115866101302	0.8343903746439095	0.8359470554967169	0.8332085800119603	0.8304605148715037	0.8313113041086593	0.8307570970150202	0.8259651636058843	0.8291887967384508	0.8265452726648149	0.8238372592881542	0.8258214034465102				
49	0.6080236055384175	0.611957222839432	0.6112391721532049	0.6339768505225563	0.5852491944604225	0.6283597131907234	0.6286756080363617	0.6420206196089085	0.6334640892075984	0.6339531415807859	0.6350945966401773	0.6319834933137836	0.6322003805064972	0.6329882930300996	0.6287200499949496	0.6162139733316537	0.6260225792816051	0.6239176461169388	0.6302669763987809				
50	0.6177015889347109	0.6056673788475666	0.6164149682651062	0.6335727631396635	0.5859739612675006	0.6291945129460231	0.6259194054074017	0.638030280174335	0.6344395473355218	0.631965867027107	0.6311529945587508	0.6297253432616858	0.6249866111043685	0.6232985868542973	0.6240428151647395	0.612534383395147	0.6174508116664051	0.6048057326638235	0.6133329067543651				
51	0.8297811814951019	0.8258269881139432	0.8296966142791516	0.8372265056350022	0.823568705972985	0.836780867833708	0.8376617618563358	0.8370688412806804	0.8350826329909327	0.8372571211460447	0.8343063857475932	0.8337145165221828	0.8320068422433604	0.835793764246279	0.8262431692636131	0.8289033196753556	0.8292880434182146	0.8263532592589049	0.8284845446349185				
52	0.6196268876646811	0.5999955284441543	0.6239774115394567	0.6338660681566577	0.6021081096361097	0.6282905468124815	0.626946263967769	0.6372530292858571	0.6343137757372272	0.6314268472610536	0.6307685407882223	0.6288346051327529	0.6235654642987088	0.6259555725144229	0.6298327358366749	0.6193295939402327	0.6208507257218817	0.612466733452233	0.6201420037036415	0.6177876753063614	0.6288763626195247		
53	0.5962579996282651	0.5707324414967039	0.6122392529768312	0.6327916063861495	0.6089974560455899	0.6282097984202754	0.6239662958041841	0.634318877978973	0.6290324799621263	0.6247943217971917	0.6273861544024109	0.6239468414596044	0.6193817130565757	0.621945764748581	0.6194240909977018	0.6057978264698285	0.6146842019930303	0.6019902785161555	0.6032181436049046	0.6003937442662589	0.621097319509426		
54	0.8263913152112479	0.8222193018927977	0.826485713502543	0.8355921511960944	0.8227472831614329	0.832881592719636	0.8338934446988193	0.8336784662809907	0.8311931494322553	0.8362589287556971	0.8344057244556005	0.8291453243338242	0.8299472626836092	0.8335674119214345	0.8272332316857578	0.8284337932743041	0.8284767078956673	0.8243771118210657	0.8274598134963201	0.8264174986299123	0.8269345592272522		
55	0.5915297434703158	0.5762918929915885	0.6070202705552581	0.6298755856974112	0.6035199012312261	0.632132997039725	0.6265014785899142	0.6326095097469171	0.6252177567640483	0.6266304213007631	0.624591222280821	0.6274051052495346	0.6168971054976367	0.6260045878248759	0.6224483249484805	0.6146084379317981	0.6214515090420344	0.6127168875541922	0.6141939113373495	0.6090438814240595	0.625042037483019	0.5789930258745842	
56	0.5626644121042598	0.5761133441039175	0.5955280157399069	0.6255513846880042	0.5997429893831046	0.6426992572152744	0.6211957228362586	0.625351832821154	0.6232256799105852	0.6229382034315376	0.619147283129067	0.6252594282319371	0.6123616483221992	0.6212075976401734	0.6165982388579665	0.6088525210413026	0.6153844620537806	0.6023824272611156	0.601293833008188	0.5861017714201708	0.610370851599292	0.5848201748757339	0.6028234871972747
